time,t,h,pm1,pm10,pm25,um1,um5,um03,um05,um10,um25,ae1,ae10,ae25,pm25_station
2017-12-12 05:00:00,-5.87,19.26,2.38,4.18,3.0,5.33,1.33,171.66,29.87,1.27,1.94,,,,3.0
2017-12-12 06:00:00,-6.0,20.33,3.2,5.45,4.0,5.0,1.2,218.03,36.51,1.2,1.68,,,,4.0
2017-12-12 07:00:00,-6.03,21.96,4.12,7.22,5.3,5.68,1.55,277.11,46.71,1.49,2.29,,,,5.0
2017-12-12 08:00:00,-5.27,22.01,4.66,8.94,5.97,7.46,1.99,335.15,61.86,1.7,3.21,,,,
2017-12-12 09:00:00,-4.98,25.19,7.55,13.47,9.06,11.11,2.13,507.89,94.9,1.86,3.8,,,,9.0
2017-12-12 10:00:00,-3.35,21.72,8.66,14.93,10.11,12.15,2.37,534.57,101.74,1.91,4.14,,,,8.0
2017-12-12 11:00:00,-1.4,16.29,5.81,10.22,7.09,9.14,1.67,390.07,75.57,1.5,2.96,,,,10.0
2017-12-12 12:00:00,1.17,15.29,12.93,21.16,15.31,16.15,2.69,700.29,136.4,2.17,5.07,,,,18.0
2017-12-12 13:00:00,1.25,12.62,11.81,21.0,14.88,15.95,2.99,674.86,130.15,2.46,5.48,,,,16.0
2017-12-12 14:00:00,2.02,11.07,8.07,13.81,9.56,12.07,1.82,526.14,98.85,1.59,3.42,,,,11.0
2017-12-12 15:00:00,1.9,11.1,9.61,16.23,11.47,13.1,2.25,565.01,110.65,1.82,4.11,,,,12.0
2017-12-12 16:00:00,2.48,11.04,8.55,14.74,10.18,13.04,2.1,547.29,103.15,1.89,4.13,,,,14.0
2017-12-12 17:00:00,0.67,13.52,11.98,19.38,14.06,15.42,2.57,664.18,127.31,2.06,4.9,,,,15.0
2017-12-12 18:00:00,-1.0,15.16,12.95,21.51,15.58,16.62,2.5,716.71,137.13,2.02,5.27,,,,17.0
2017-12-12 19:00:00,-1.5,16.53,21.8,37.38,26.71,28.93,3.91,1153.22,226.67,2.83,9.0,,,,29.0
2017-12-12 20:00:00,-2.08,17.59,33.7,58.26,41.04,46.08,6.98,1733.17,352.95,5.07,15.43,,,,35.0
2017-12-12 21:00:00,-3.0,20.28,36.98,65.85,46.35,53.27,7.88,1899.0,400.8,5.4,17.7,,,,41.0
2017-12-12 22:00:00,-3.76,22.17,27.41,46.36,32.77,37.41,5.64,1410.05,290.74,4.14,12.47,,,,31.0
2017-12-12 23:00:00,-4.0,25.81,35.37,60.21,42.21,47.47,7.22,1778.83,365.43,4.98,16.26,,,,
2017-12-13 00:00:00,-4.42,27.15,30.99,53.11,37.8,40.92,6.59,1576.86,323.88,4.7,14.18,,,,29.0
2017-12-13 01:00:00,-5.0,27.58,24.03,42.16,29.64,33.2,4.86,1245.0,260.07,3.5,11.1,,,,28.0
2017-12-13 02:00:00,-5.0,30.53,28.95,50.2,35.37,40.4,6.25,1519.47,310.19,4.47,13.74,,,,27.0
2017-12-13 03:00:00,-5.31,31.19,22.75,40.12,28.24,32.06,4.98,1203.35,248.38,3.52,10.59,,,,23.0
2017-12-13 04:00:00,-6.0,33.83,21.6,39.5,27.8,31.4,5.26,1172.0,237.6,3.89,10.83,,,,21.0
2017-12-13 05:00:00,-6.0,34.07,17.76,30.28,21.76,23.38,3.81,933.36,184.57,2.98,7.81,,,,18.0
2017-12-13 06:00:00,-6.0,35.07,18.55,31.78,22.41,25.13,3.64,975.04,196.78,2.66,8.11,,,,18.0
2017-12-13 07:00:00,-6.0,35.86,16.87,29.34,20.86,21.9,3.68,902.75,176.89,2.7,7.3,,,,19.0
2017-12-13 08:00:00,-6.33,36.63,20.41,35.79,25.75,27.7,4.57,1108.29,216.09,3.35,9.23,,,,23.0
2017-12-13 09:00:00,-5.14,33.45,19.98,34.6,24.65,26.44,3.94,1044.06,212.85,2.94,8.67,,,,19.0
2017-12-13 10:00:00,-2.91,27.82,23.31,37.8,27.4,30.2,4.04,1209.24,239.77,2.99,8.95,,,,
2017-12-13 11:00:00,-1.41,22.46,25.73,42.21,30.57,32.48,4.59,1323.71,259.98,3.26,10.31,,,,26.0
2017-12-13 12:00:00,1.41,17.23,24.08,38.83,28.93,30.02,3.68,1259.59,243.07,2.58,8.6,,,,29.0
2017-12-13 13:00:00,2.46,14.86,23.25,38.14,27.55,28.74,3.46,1210.34,233.08,2.52,8.76,,,,25.0
2017-12-13 14:00:00,6.29,12.41,22.1,33.88,25.73,25.19,2.95,1139.91,212.35,2.29,6.89,,,,26.0
2017-12-13 15:00:00,7.33,11.12,20.82,31.6,24.11,23.27,2.66,1072.6,198.15,2.0,6.01,,,,26.0
2017-12-13 16:00:00,6.05,11.81,19.36,29.48,22.29,21.95,2.57,1003.81,189.97,2.02,5.88,,,,25.0
2017-12-13 17:00:00,1.62,16.26,22.14,35.2,26.17,25.92,3.09,1170.18,218.78,2.31,7.35,,,,26.0
2017-12-13 18:00:00,,18.38,30.76,49.64,36.43,39.01,4.9,1609.11,311.08,3.41,11.43,,,,39.0
2017-12-13 19:00:00,,19.62,39.05,64.48,47.16,49.75,6.2,2009.19,398.19,4.28,15.17,,,,55.0
2017-12-13 20:00:00,-1.0,21.04,47.86,77.5,55.7,60.0,7.72,2401.11,485.51,5.28,19.11,,,,55.0
2017-12-13 21:00:00,-1.52,23.69,62.54,104.1,74.99,81.8,11.46,3126.09,649.14,7.62,26.42,,,,67.0
2017-12-13 22:00:00,-2.0,27.08,51.65,86.73,62.88,68.55,8.85,2573.07,535.63,5.74,20.98,,,,54.0
2017-12-13 23:00:00,-2.0,28.9,43.48,73.55,52.89,57.39,7.69,2193.43,452.22,5.18,18.21,,,,44.0
2017-12-14 00:00:00,-2.0,29.8,46.27,77.3,55.99,60.49,8.0,2331.55,476.99,5.3,18.91,,,,42.0
2017-12-14 01:00:00,-1.3,28.31,41.91,70.89,50.87,54.76,7.44,2123.74,436.74,5.06,17.66,,,,44.0
2017-12-14 02:00:00,-1.0,27.81,35.59,60.6,43.48,46.22,6.26,1839.64,367.13,4.16,14.97,,,,38.0
2017-12-14 03:00:00,-1.0,28.36,33.59,56.27,40.69,43.41,5.13,1718.71,346.42,3.47,13.29,,,,36.0
2017-12-14 04:00:00,-1.0,29.0,35.04,58.11,41.5,47.89,6.0,1794.11,367.92,4.1,14.37,,,,39.0
2017-12-14 05:00:00,-1.0,28.46,27.99,46.98,33.92,37.12,4.79,1432.81,288.57,3.31,11.18,,,,37.0
2017-12-14 06:00:00,-1.0,26.93,32.45,52.18,38.17,39.27,4.95,1660.42,326.12,3.58,12.23,,,,36.0
2017-12-14 07:00:00,-1.0,27.91,36.63,60.52,43.77,47.13,6.92,1866.93,378.01,4.87,15.44,,,,40.0
2017-12-14 08:00:00,-1.0,28.98,38.53,62.39,45.86,48.99,5.97,1960.24,390.51,4.05,14.32,,,,47.0
2017-12-14 09:00:00,-1.0,32.82,57.5,96.0,68.97,76.8,10.9,2904.33,599.47,7.5,24.8,,,,58.0
2017-12-14 10:00:00,-1.0,31.86,54.94,90.53,65.28,72.51,9.65,2772.45,561.32,6.29,22.49,,,,55.0
2017-12-14 11:00:00,1.6,26.67,53.77,87.53,63.98,67.53,8.08,2742.94,538.18,5.25,20.37,,,,58.0
2017-12-14 12:00:00,3.45,21.7,51.98,83.27,60.75,65.61,7.49,2623.75,528.65,5.17,19.26,,,,59.0
2017-12-14 13:00:00,3.72,22.55,56.93,88.15,65.58,67.57,7.52,2877.09,551.29,5.04,19.35,,,,61.0
2017-12-14 14:00:00,5.01,24.54,61.39,95.37,72.03,72.05,6.99,3075.23,598.19,4.48,19.42,,,,69.0
2017-12-14 15:00:00,5.5,24.62,69.78,107.53,80.62,82.42,8.35,3445.53,680.32,5.25,22.46,,,,73.0
2017-12-14 16:00:00,4.07,27.29,70.39,109.58,81.97,85.08,9.17,3498.31,693.15,5.8,23.66,,,,72.0
2017-12-14 17:00:00,1.29,32.32,71.12,115.1,84.58,89.33,10.45,3560.0,713.33,6.48,26.22,,,,
2017-12-14 18:00:00,,33.9,74.52,122.17,88.84,96.13,12.0,3723.42,772.26,7.78,29.49,,,,86.0
2017-12-14 19:00:00,,34.98,76.59,126.22,92.02,99.41,12.61,3791.1,790.1,8.11,30.32,,,,97.0
2017-12-14 20:00:00,,37.52,84.7,140.71,101.46,112.82,15.08,4184.3,887.01,9.91,35.56,,,,109.0
2017-12-14 21:00:00,-1.0,40.06,100.57,168.3,121.13,133.41,17.16,4911.79,1050.96,10.86,41.72,,,,109.0
2017-12-14 22:00:00,-1.0,40.15,96.75,161.0,116.02,129.95,16.92,4758.32,1011.08,10.9,40.2,,,,118.0
2017-12-14 23:00:00,-1.0,40.3,93.31,157.85,112.71,127.29,16.34,4594.58,985.32,10.18,39.62,,,,95.0
2017-12-15 00:00:00,-1.22,42.34,112.78,189.68,135.01,156.17,21.08,5456.63,1196.31,13.44,49.27,,,,106.0
2017-12-15 01:00:00,-1.98,45.11,103.89,174.26,125.13,137.41,18.3,5073.33,1080.59,11.67,43.74,,,,97.0
2017-12-15 02:00:00,-2.08,46.83,88.22,149.05,106.68,118.85,15.83,4357.97,915.53,10.25,37.98,,,,75.0
2017-12-15 03:00:00,-2.0,45.6,84.0,138.8,100.9,110.2,14.0,4146.0,868.8,9.05,33.65,,,,64.0
2017-12-15 04:00:00,-2.0,45.0,70.0,130.0,95.0,100.0,8.0,3580.0,704.0,5.0,27.0,,,,64.0
2017-12-15 05:00:00,-1.0,36.9,58.86,95.49,69.39,75.08,9.94,2894.06,595.86,6.67,23.34,,,,51.0
2017-12-15 06:00:00,,33.74,34.84,57.95,42.03,44.75,6.04,1756.37,356.47,4.34,14.06,,,,31.0
2017-12-15 07:00:00,,32.25,18.08,29.17,21.71,22.25,2.77,946.12,183.88,2.16,6.1,,,,16.0
2017-12-15 08:00:00,,32.2,14.99,24.53,17.9,18.93,2.88,799.52,156.82,2.33,5.81,,,,14.0
2017-12-15 09:00:00,,31.29,12.67,21.71,15.67,16.76,2.67,728.57,134.86,2.21,4.95,,,,12.0
2017-12-15 10:00:00,,29.0,9.5,13.5,10.5,6.0,,640.0,80.0,,2.0,,,,9.0
2017-12-15 11:00:00,1.0,23.72,3.98,7.35,5.16,6.19,1.59,285.18,47.12,1.48,2.43,,,,7.0
2017-12-15 12:00:00,1.0,22.38,3.71,6.33,4.63,5.18,1.57,238.45,38.0,1.57,2.31,,,,7.0
2017-12-15 13:00:00,1.43,20.34,3.55,5.9,4.3,6.07,2.26,232.08,37.84,2.06,3.17,,,,5.0
2017-12-15 14:00:00,2.12,18.41,3.17,5.65,4.12,4.97,1.28,231.38,35.61,1.23,2.05,,,,3.0
2017-12-15 15:00:00,2.91,16.95,3.59,5.98,4.38,4.97,1.0,231.49,36.0,1.0,2.13,,,,4.0
2017-12-15 16:00:00,3.0,17.0,4.0,6.0,4.0,4.0,,220.0,48.0,,,,,,5.0
2017-12-15 17:00:00,1.08,20.84,6.98,11.47,8.08,9.26,2.01,439.28,79.36,1.85,3.09,,,,8.0
2017-12-15 18:00:00,1.0,21.07,14.31,24.59,17.53,19.7,3.3,803.22,155.53,2.51,6.41,,,,13.0
2017-12-15 19:00:00,,20.6,13.99,23.96,17.16,18.51,2.63,764.05,155.35,1.94,5.59,,,,14.0
2017-12-15 20:00:00,,20.96,10.72,18.52,13.15,15.45,2.21,614.3,122.22,1.87,4.45,,,,11.0
2017-12-15 21:00:00,,21.8,8.96,16.31,10.79,13.32,2.64,572.87,112.0,2.09,4.89,,,,11.0
2017-12-15 22:00:00,-1.0,22.0,17.0,22.0,18.0,20.0,2.0,900.0,176.0,2.0,4.0,,,,7.0
2017-12-15 23:00:00,-1.0,21.17,4.2,7.56,5.36,5.94,2.09,261.48,45.05,1.87,2.63,,,,6.0
2017-12-16 00:00:00,-1.0,21.47,3.93,6.82,4.89,5.28,1.9,250.94,42.3,1.79,2.45,,,,6.0
2017-12-16 01:00:00,-1.95,22.92,3.88,7.16,5.07,5.87,2.07,269.8,46.06,1.94,2.92,,,,4.0
2017-12-16 02:00:00,-2.0,22.77,3.93,6.99,5.08,5.32,1.39,261.61,42.41,1.34,2.23,,,,5.0
2017-12-16 03:00:00,-2.04,22.04,4.07,7.1,4.98,5.92,1.55,248.0,45.18,1.47,1.95,,,,4.0
2017-12-16 04:00:00,-3.0,22.0,3.0,3.0,3.0,,,180.0,32.0,,,,,,6.0
2017-12-16 05:00:00,-3.0,21.67,3.2,6.17,4.25,5.28,2.37,226.14,38.89,2.16,3.19,,,,5.0
2017-12-16 06:00:00,-3.08,19.73,3.25,6.48,4.37,5.52,2.37,227.37,36.56,2.17,3.39,,,,3.0
2017-12-16 07:00:00,-3.9,19.61,3.42,6.87,4.66,6.12,1.9,240.24,41.22,1.78,2.61,,,,3.0
2017-12-16 08:00:00,-4.0,20.55,4.87,9.11,6.13,8.01,2.38,316.14,58.72,2.16,3.6,,,,5.0
2017-12-16 09:00:00,-4.0,21.0,5.5,10.27,6.81,8.28,2.25,343.53,63.91,2.06,3.66,,,,9.0
2017-12-16 10:00:00,-4.0,21.0,6.0,10.0,7.0,12.0,3.0,400.0,80.0,3.0,5.0,,,,8.0
2017-12-16 11:00:00,-2.06,18.63,5.8,9.41,6.75,6.84,2.15,341.48,56.72,1.9,3.12,,,,7.0
2017-12-16 12:00:00,-1.55,17.13,5.05,8.27,6.03,6.08,1.3,316.8,55.71,1.27,2.33,,,,7.0
2017-12-16 13:00:00,-1.0,16.23,4.82,7.91,5.82,5.47,1.51,299.66,46.15,1.47,2.5,,,,7.0
2017-12-16 14:00:00,1.0,14.63,4.27,7.65,5.38,5.81,1.68,264.01,48.5,1.58,2.54,,,,5.0
2017-12-16 15:00:00,1.0,13.52,3.7,6.69,4.71,5.83,1.5,244.1,42.23,1.39,2.19,,,,5.0
2017-12-16 16:00:00,1.17,13.9,3.72,6.49,4.76,5.48,1.4,251.89,40.32,1.35,1.88,,,,3.0
2017-12-16 17:00:00,,16.87,3.54,6.21,4.48,5.28,1.34,246.32,39.76,1.34,1.84,,,,6.0
2017-12-16 18:00:00,-1.0,18.88,8.12,13.64,9.69,10.84,1.64,483.1,92.49,1.45,3.44,,,,8.0
2017-12-16 19:00:00,-1.0,18.88,9.02,15.61,11.04,12.69,2.26,549.47,104.54,1.97,4.32,,,,11.0
2017-12-16 20:00:00,-1.2,19.64,6.31,10.75,7.56,8.83,1.61,423.59,76.7,1.53,2.8,,,,7.0
2017-12-16 21:00:00,-1.53,20.35,6.92,12.34,8.42,9.84,2.31,442.63,85.16,2.02,3.8,,,,
2017-12-16 22:00:00,-1.98,21.07,6.65,12.12,8.1,10.8,2.07,474.89,89.51,1.82,3.59,,,,8.0
2017-12-16 23:00:00,-2.62,24.87,35.23,59.58,42.58,48.4,7.11,1800.0,374.67,5.0,15.63,,,,41.0
2017-12-17 00:00:00,-3.2,25.95,33.63,57.35,40.95,45.47,6.2,1707.67,353.33,4.37,14.52,,,,37.0
2017-12-17 01:00:00,-4.03,27.83,27.9,50.19,35.4,39.64,5.43,1442.08,304.99,3.72,12.86,,,,29.0
2017-12-17 02:00:00,-4.97,31.4,23.87,42.49,30.19,33.65,4.48,1243.88,260.49,3.21,10.51,,,,20.0
2017-12-17 03:00:00,-5.0,32.78,13.54,23.36,16.69,18.34,2.74,744.44,150.22,2.21,5.93,,,,15.0
2017-12-17 04:00:00,-5.72,35.94,20.08,35.3,24.69,29.26,4.5,1105.73,227.83,3.4,9.49,,,,18.0
2017-12-17 05:00:00,-6.0,37.18,12.46,22.52,15.4,17.66,3.21,723.64,135.73,2.38,6.79,,,,14.0
2017-12-17 06:00:00,-6.0,37.09,6.72,11.91,7.93,9.52,2.25,441.14,78.59,1.98,3.78,,,,5.0
2017-12-17 07:00:00,-6.0,36.97,6.87,11.5,8.03,9.05,1.64,439.58,74.24,1.48,3.33,,,,8.0
2017-12-17 08:00:00,-6.0,38.0,8.0,12.0,10.0,8.0,1.0,540.0,64.0,1.0,1.0,,,,9.0
2017-12-17 09:00:00,-4.65,38.22,18.73,33.47,23.42,25.97,4.2,1013.79,204.2,3.2,9.13,,,,21.0
2017-12-17 10:00:00,-2.35,33.74,25.01,41.4,30.22,33.04,4.33,1310.39,262.09,3.16,9.53,,,,27.0
2017-12-17 11:00:00,1.09,26.05,20.76,33.64,24.65,26.98,3.95,1062.81,211.46,2.85,7.79,,,,27.0
2017-12-17 12:00:00,4.76,19.24,22.59,35.16,26.1,26.86,3.7,1180.69,225.23,2.79,7.7,,,,29.0
2017-12-17 13:00:00,5.83,16.85,23.95,36.1,27.52,26.83,3.43,1262.69,227.48,2.6,7.32,,,,33.0
2017-12-17 14:00:00,7.18,14.75,14.91,23.5,17.64,17.21,3.3,809.61,149.23,2.68,5.62,,,,19.0
2017-12-17 15:00:00,9.66,13.25,18.7,29.97,22.4,21.54,3.26,989.12,181.23,2.64,6.69,,,,26.0
2017-12-17 16:00:00,10.12,12.63,18.69,28.73,21.91,21.34,2.98,981.21,183.98,2.45,5.77,,,,25.0
2017-12-17 17:00:00,6.23,15.27,16.93,26.53,19.86,19.73,3.21,900.29,171.65,2.64,5.59,,,,21.0
2017-12-17 18:00:00,4.5,16.5,15.0,27.5,22.0,18.0,1.0,830.0,136.0,1.0,3.5,,,,29.0
2017-12-17 19:00:00,2.07,21.44,63.18,107.86,77.18,84.82,11.22,3159.2,673.68,7.5,27.46,,,,53.0
2017-12-17 20:00:00,1.04,25.72,55.91,94.23,68.11,74.48,9.57,2795.33,582.3,6.58,22.98,,,,72.0
2017-12-17 21:00:00,,28.71,47.72,79.01,56.92,61.72,7.68,2399.38,496.0,5.03,19.02,,,,56.0
2017-12-17 22:00:00,,27.45,39.38,68.14,48.63,54.89,7.06,2044.75,425.36,4.85,16.97,,,,45.0
2017-12-17 23:00:00,,28.79,43.81,75.03,53.83,60.09,7.58,2225.23,462.65,5.03,18.51,,,,50.0
2017-12-18 01:00:00,-1.0,32.38,42.96,72.9,51.9,57.45,7.87,2177.98,454.55,5.22,18.69,,,,48.0
2017-12-18 02:00:00,-1.0,32.5,37.43,63.52,45.92,49.38,6.76,1912.65,390.25,4.69,15.63,,,,44.0
2017-12-18 03:00:00,-1.95,33.54,36.57,63.31,44.96,51.11,7.3,1912.78,392.06,4.88,16.43,,,,41.0
2017-12-18 04:00:00,-2.0,35.73,51.87,90.39,64.38,71.57,10.05,2640.6,553.49,6.71,23.46,,,,55.0
2017-12-18 05:00:00,-2.49,38.6,40.53,69.24,49.07,53.72,7.57,2046.51,424.48,5.27,17.84,,,,44.0
2017-12-18 06:00:00,-3.0,40.53,42.99,72.61,52.39,56.83,7.49,2200.78,438.51,5.06,17.75,,,,42.0
2017-12-18 07:00:00,-3.0,39.9,34.6,59.38,42.56,47.24,6.09,1784.49,368.43,4.15,14.51,,,,38.0
2017-12-18 08:00:00,-3.0,41.84,37.5,62.74,45.27,47.69,6.82,1956.05,382.1,4.6,15.6,,,,40.0
2017-12-18 09:00:00,-1.71,39.96,41.55,71.97,51.37,55.81,8.54,2150.96,435.98,5.81,18.91,,,,46.0
2017-12-18 10:00:00,1.4,32.87,42.53,71.08,50.96,56.48,8.51,2158.08,445.36,6.1,18.74,,,,48.0
2017-12-18 11:00:00,3.8,27.6,19.03,32.89,23.38,29.55,6.04,990.74,208.0,4.5,10.35,,,,27.0
2017-12-18 12:00:00,5.97,21.93,3.93,7.55,5.02,6.41,2.64,248.8,46.43,2.43,3.56,,,,7.0
2017-12-18 13:00:00,6.14,20.22,3.5,6.4,4.36,5.76,2.35,216.39,38.79,2.18,3.34,,,,9.0
2017-12-18 14:00:00,6.54,16.92,2.46,2.46,2.46,,,156.92,16.0,,,,,,3.0
2017-12-18 15:00:00,6.96,15.08,2.7,4.32,3.43,4.0,1.3,183.78,28.84,1.3,1.61,,,,5.0
2017-12-18 16:00:00,5.95,15.85,2.27,4.16,2.99,4.46,1.81,177.62,27.45,1.81,2.28,,,,6.0
2017-12-18 17:00:00,3.75,18.53,2.99,5.42,3.95,4.92,2.08,210.9,32.75,1.95,2.51,,,,4.0
2017-12-18 18:00:00,2.6,20.12,5.04,8.46,6.18,5.75,2.3,296.03,49.74,2.2,2.98,,,,4.0
2017-12-18 19:00:00,1.42,21.58,4.92,8.75,6.17,6.07,2.16,303.25,50.81,1.98,3.65,,,,8.0
2017-12-18 20:00:00,1.0,21.0,4.0,6.0,4.0,4.0,1.0,260.0,48.0,1.0,1.0,,,,6.0
2017-12-18 21:00:00,1.0,22.11,6.09,10.19,7.09,7.01,1.42,343.88,66.5,1.36,2.62,,,,9.0
2017-12-18 22:00:00,,22.98,4.48,8.09,5.61,6.44,2.05,276.96,48.08,1.8,3.0,,,,4.0
2017-12-18 23:00:00,,24.07,4.73,7.98,5.83,6.54,1.69,297.74,49.68,1.58,2.45,,,,7.0
2017-12-19 00:00:00,-1.0,25.88,5.9,9.35,6.87,7.35,1.65,369.71,63.36,1.58,2.49,,,,7.0
2017-12-19 01:00:00,-1.0,26.72,4.31,7.78,5.53,6.57,1.49,296.42,49.26,1.41,2.49,,,,6.0
2017-12-19 02:00:00,-1.0,26.83,4.07,6.92,4.87,5.67,1.63,264.51,43.51,1.5,2.17,,,,8.0
2017-12-19 03:00:00,-1.32,28.47,4.59,8.26,5.79,6.7,1.84,305.49,52.18,1.76,2.83,,,,8.0
2017-12-19 04:00:00,-2.0,30.4,6.06,10.23,7.1,8.04,1.51,373.44,67.4,1.42,2.92,,,,11.0
2017-12-19 05:00:00,-2.77,33.36,4.49,7.28,5.32,5.6,1.41,282.39,45.1,1.41,2.26,,,,6.0
2017-12-19 06:00:00,-3.0,32.0,2.5,5.0,3.5,4.0,1.0,240.0,40.0,1.0,1.0,,,,6.0
2017-12-19 07:00:00,-3.96,36.78,6.62,11.95,7.96,10.63,2.39,434.0,82.97,2.03,3.61,,,,11.0
2017-12-19 08:00:00,-4.0,36.71,7.8,14.01,9.47,11.67,2.12,524.81,98.58,1.84,3.93,,,,13.0
2017-12-19 09:00:00,-2.5,34.52,16.23,27.16,19.33,20.47,2.98,869.79,167.49,2.22,6.45,,,,19.0
2017-12-19 10:00:00,-1.0,29.39,15.38,25.24,18.49,20.34,2.97,847.35,162.79,2.37,5.97,,,,19.0
2017-12-19 11:00:00,1.67,25.71,16.1,26.51,19.71,18.92,2.41,892.34,159.48,1.85,5.56,,,,25.0
2017-12-19 12:00:00,4.08,20.85,13.54,18.31,14.46,13.85,3.0,686.15,120.62,2.0,6.0,,,,18.0
2017-12-19 13:00:00,8.35,15.91,23.19,35.63,26.1,26.98,3.11,1149.65,236.6,2.52,7.9,,,,24.0
2017-12-19 14:00:00,8.72,15.85,26.97,42.08,31.7,31.69,3.92,1389.13,262.47,2.93,8.84,,,,35.0
2017-12-19 15:00:00,10.0,15.05,29.37,45.88,34.29,33.36,4.6,1503.41,283.51,3.39,10.39,,,,
2017-12-19 16:00:00,8.95,16.0,24.11,37.73,28.65,26.78,3.79,1238.99,232.28,2.97,8.22,,,,
2017-12-19 17:00:00,5.35,20.17,25.17,41.33,30.3,31.09,4.49,1300.05,253.82,3.36,9.92,,,,17.0
2017-12-19 18:00:00,3.45,22.67,32.32,52.55,38.17,41.12,5.28,1648.69,334.28,3.74,12.43,,,,43.0
2017-12-19 19:00:00,2.4,25.05,59.42,98.74,71.42,77.97,11.02,2983.96,615.94,7.52,25.04,,,,73.0
2017-12-19 20:00:00,1.07,27.84,64.44,106.43,77.29,84.09,10.75,3194.8,666.79,7.15,25.88,,,,76.0
2017-12-19 21:00:00,1.0,30.25,56.73,92.94,67.19,74.76,9.36,2826.6,591.57,6.26,22.8,,,,64.0
2017-12-19 22:00:00,,31.28,49.86,82.51,59.43,66.31,8.66,2505.86,521.55,5.84,20.5,,,,58.0
2017-12-19 23:00:00,-1.0,33.16,54.52,89.16,65.1,69.01,9.72,2701.83,553.63,6.68,22.0,,,,60.0
2017-12-20 00:00:00,-1.0,34.32,48.36,80.97,58.22,63.1,9.14,2443.46,505.17,6.19,20.73,,,,57.0
2017-12-20 01:00:00,-1.0,36.29,54.65,91.06,65.47,72.65,9.68,2728.91,570.26,6.46,22.95,,,,59.0
2017-12-20 02:00:00,-1.0,36.5,48.0,87.5,62.0,68.0,10.0,2470.0,496.0,6.0,22.0,,,,62.0
2017-12-20 03:00:00,-1.0,37.32,46.64,79.42,56.86,62.64,9.3,2353.9,497.22,6.31,20.85,,,,57.0
2017-12-20 04:00:00,-1.09,39.52,74.76,125.58,89.94,100.84,13.48,3709.57,782.93,8.98,31.99,,,,69.0
2017-12-20 05:00:00,-1.0,39.31,49.58,82.52,59.45,65.27,9.35,2524.88,511.4,6.41,21.27,,,,53.0
2017-12-20 06:00:00,-1.62,41.36,48.71,80.01,58.54,61.34,8.15,2416.94,496.47,5.43,19.09,,,,49.0
2017-12-20 07:00:00,-2.0,42.52,47.24,77.87,56.48,61.63,9.02,2383.99,483.32,6.2,19.76,,,,50.0
2017-12-20 08:00:00,-2.07,45.4,58.14,98.01,70.2,78.88,11.09,2944.07,606.7,7.45,25.32,,,,49.0
2017-12-20 09:00:00,-1.42,44.53,71.56,120.76,86.42,94.96,12.75,3608.37,748.76,8.36,30.6,,,,75.0
2017-12-20 11:00:00,4.16,32.09,73.05,118.06,86.78,91.29,10.74,3616.62,743.71,6.72,26.93,,,,76.0
2017-12-20 12:00:00,6.23,25.0,2.64,3.99,3.23,4.48,1.0,191.01,30.3,1.0,1.55,,,,16.0
2017-12-20 13:00:00,7.17,23.32,2.88,4.83,3.6,4.62,1.93,189.84,30.06,1.79,2.3,,,,9.0
2017-12-20 14:00:00,8.65,20.41,2.15,3.61,2.73,4.3,1.56,168.4,24.47,1.56,1.75,,,,8.0
2017-12-20 15:00:00,10.73,17.74,2.4,3.66,2.75,4.38,1.32,168.3,26.72,1.32,1.49,,,,3.0
2017-12-20 16:00:00,12.48,16.05,2.02,2.82,2.34,4.26,1.51,153.63,23.67,1.42,1.95,,,,6.0
2017-12-20 17:00:00,8.4,19.9,2.7,4.14,3.27,4.45,1.17,198.27,28.21,1.17,1.52,,,,5.0
2017-12-20 18:00:00,6.47,22.86,11.34,17.6,13.27,14.76,2.53,631.88,116.05,2.02,5.13,,,,20.0
2017-12-20 19:00:00,4.74,27.97,42.71,69.26,50.64,54.2,7.61,2150.33,431.68,5.37,17.24,,,,57.0
2017-12-20 20:00:00,2.73,29.77,48.57,80.44,57.89,63.65,7.69,2383.42,510.03,5.32,19.28,,,,58.0
2017-12-20 21:00:00,2.0,32.57,41.11,67.85,49.16,53.15,7.06,2048.48,423.08,4.75,16.54,,,,48.0
2017-12-20 22:00:00,1.13,35.73,39.82,66.43,48.34,51.82,6.13,1989.82,411.67,4.04,15.46,,,,40.0
2017-12-20 23:00:00,1.0,35.25,32.57,53.79,38.8,42.13,5.15,1624.36,339.91,3.59,12.84,,,,37.0
2017-12-21 00:00:00,,37.8,35.26,58.53,42.44,45.55,5.31,1745.53,358.81,3.49,13.43,,,,35.0
2017-12-21 01:00:00,,38.32,26.31,43.28,31.03,34.52,4.5,1288.29,276.35,3.05,10.51,,,,28.0
2017-12-21 02:00:00,,39.48,19.92,34.26,24.82,26.11,3.78,1038.32,212.86,2.84,8.32,,,,22.0
2017-12-21 03:00:00,,39.48,13.52,23.43,16.59,18.5,2.85,737.06,146.56,2.38,5.83,,,,17.0
2017-12-21 04:00:00,-1.0,40.66,13.09,22.07,15.74,17.51,2.66,741.05,145.51,2.14,5.29,,,,17.0
2017-12-21 05:00:00,-1.0,42.45,21.43,35.87,26.23,27.96,3.56,1118.85,224.38,2.65,8.17,,,,25.0
2017-12-21 06:00:00,-1.0,43.77,15.6,26.57,19.14,20.79,2.87,847.78,169.05,2.17,6.2,,,,20.0
